0.01014,0.0082,0.00018,0.00125,0.00058,0.00033,0.00074,0.00018,0,7E-05,9E-05,2E-05,0.00013000000000000002,0.00325,0.00256,0.00403,0.0013800000000000002,0.00033,4E-05,0.39963,31.16109,0.0005099999999999999,0.0007099999999999999,0.01351,4E-05,74.15041,1
0.00013000000000000002,0.00442,0.00097,0.00088,0,0.0006,0.00047,0.00047,0,6E-05,0,0.00028,4E-05,0.00277,0.00056,0.00369,4E-05,0.00056,0.00011,0.5679,34.44503,0.00045,0.00058,0.01232,0,190.15918,1
0.0018800000000000002,0.0031,0,0.00018999999999999998,0.00018999999999999998,0.00022999999999999998,0.0009699999999999999,0.0001,0,0,0,0.00022999999999999998,5.9999999999999995e-05,0.00022999999999999998,0.0006799999999999999,0.0018800000000000002,0.00165,0.00018999999999999998,0,0.31579,35.98413,0.00016,0.00016,0.018940000000000002,0.0001,195.77848,0
0.00021,0.00385,0.00025,0.0008300000000000001,0,0.0006,0.00046,0.0005,2E-05,0,2E-05,0.00017,0.00012,0.00137,0.001,0.00352,0.00023,0.00031,6E-05,0.5220100000000001,38.91509,0.00027,0.00019,0.01511,0,146.43902,1
0.00763,0.006,0,0.00033,0.00044,0.00011,0.0008699999999999999,0.00022,0,0,0,0.00011,0,0.00055,0.0028399999999999996,0.00316,0.00175,0.00011,0,0.1931,23.58621,0.00011,0.00044,0.00665,0,56.950309999999995,0
0.00483,0.00742,0.00036,0.00121,6E-05,0.00036,0.00036,0.0003,0,6E-05,0,6E-05,0.00012,0.00193,0.00187,0.00296,0.0035,0.0006,0.00012,0.44805,29.03093,0.0006,0.00109,0.01219,6E-05,79.64423000000002,1
0.01051,0.00859,0.00017,0.00061,0.00027,0.00037,0.00096,0.00064,2E-05,7E-05,5E-05,0.00012,0.00029,0.0027,0.00214,0.00331,0.00125,0.00074,2E-05,0.5,29.83155,0.00079,0.00113,0.013330000000000002,0,86.83582,1
0.0067,0.005679999999999999,0.00029,0.00044,0.00049,0.00058,0.00112,0.00049,0,5E-05,5E-05,0.00034,0,0.00247,0.00286,0.00369,0.00126,0.0008699999999999999,0.00029,0.60317,30.169490000000003,0.0006799999999999999,0.00073,0.01494,0.0001,136.48344,1
0.00796,0.0033,0.00023999999999999998,0.00047999999999999996,0.00105,0,0.00064,0,0,0,0,0.0004,0,0.00064,0.00209,0.00137,0.00442,0.00032,0,0.22464,25.42857,0.00016,0.00032,0.01078,0.00023999999999999998,64.42487,0
0.00197,0.00217,0,0.00049,0.0001,0.0001,0.00043,2.9999999999999997e-05,0,0,0,0.00026000000000000003,2.9999999999999997e-05,0.00059,0.0008900000000000002,0.00197,0.00053,2.9999999999999997e-05,7E-05,0.27778,24.20619,0.00033,0.00022999999999999998,0.01555,0.00013000000000000002,113.5,0
0.00015,0.00587,0,0.00079,0,0.00067,0.00028,0.00037,0,9E-05,0,0,6E-05,0.0005200000000000001,0.0022600000000000003,0.006690000000000001,0,0.00073,0,0.5584399999999999,34.567440000000005,0.00061,0.00122,0.01775,0,141.671,1
0.00013000000000000002,0.00299,0.00045,0.00065,0,0.00054,0.00046,0.0005200000000000001,0,2E-05,0,0.00027,0,0.0016699999999999998,0.0003,0.00345,0,0.00037,0.00013000000000000002,0.50602,34.2008,0.00032,0.00027,0.013669999999999998,0,189.51807,1
7E-05,0.00704,0.00044,0.00048,0.0001,0.00043,0.00056,0.0007099999999999999,0,3E-05,2E-05,0.00018,2E-05,0.00113,0.00324,0.00451,0,0.00054,0.00013000000000000002,0.45094,29.34627,0.00209,0.00048,0.02053,0,126.39085,1
0.00536,0.0069,0,0.00091,0.00017,0.00034,0.0005099999999999999,0.00057,0,6E-05,0,6E-05,0,0.00183,0.00251,0.00331,0.00456,0.00148,0.00023,0.4031,33.175,0.00063,0.00086,0.01181,0,85.50731999999998,1
0.01425,0.00658,0.00021,0.00038,0.00034,0.00027,0.00099,0.00038,0,3E-05,0,7E-05,0.00021,0.00301,0.00206,0.004379999999999999,0.00096,0.00134,0.0001,0.5905199999999999,28.94094,0.00038,0.00075,0.01435,3E-05,112.71042,1
0.00041,0.00294,0.00053,0.00157,2E-05,0.00054,0.0005,0.00032,9E-05,0,1E-05,0.00011,4E-05,0.00171,0.00073,0.00507,0.00012,0.00072,0.00018,0.45238,39.14085,0.00034,0.00048,0.01865,1E-05,152.79783,1
0.00033,0.00346,0.00021,0.00078,0.00012,0.00053,0.00062,0.00062,0,0,0,0.00033,8E-05,0.00132,0.00095,0.00366,8E-05,0.00016,4E-05,0.49708,37.49123,0.00041,0.00012,0.0158,0,139.71839,1
0.00247,0.00227,0,0.00086,0.0001,0.00035,0.0003,5E-05,0,0,0,0.0003,5E-05,0.00025,0.00055,0.00252,0.00196,0.00015,0,0.23214,37.67925,0.0004,5E-05,0.01369,0,95.96618000000001,0
0.00976,0.0036799999999999997,0.00015,0.00053,0.00015,0.00015,0.00045,0.00022999999999999998,0,0,0,0.00045,0,0.00105,0.0011300000000000001,0.0011300000000000001,0.00255,8E-05,0,0.2381,25.3125,8E-05,0.00075,0.01404,0.00015,65.93069,0
0.01567,0.00642,0.00034,0.00047,0.0008900000000000002,0.00039,0.0007599999999999999,0.00031,3E-05,3E-05,8E-05,0.0001,0.00016,0.00259,0.00299,0.00367,0.00097,0.00131,3E-05,0.53665,29.99396,0.00042,0.00086,0.015069999999999997,5E-05,91.29426,1
0.00346,0.0028,0,0.0004,5.9999999999999995e-05,0.00037,0.00053,2.9999999999999997e-05,0,0,0,0.00018999999999999998,0.00018999999999999998,0.00053,0.00047000000000000004,0.00252,0.0006900000000000001,9E-05,5.9999999999999995e-05,0.25,48.92473,0.00018999999999999998,0.0005,0.0195,0.00022,103.55806,0
0.00165,0.00101,0,0.00037,0,0,0.00018,0,0,0,0,9E-05,0,0,0.00027,0.00119,0.00119,0.00045999999999999996,0,0.29231,62.333330000000004,0.00027,9E-05,0.013269999999999999,9E-05,138.29113999999998,0
0.00329,0.00392,0,0.00045999999999999996,7E-05,0.00025,0.0012,0.00011,0,0,0,0.00045999999999999996,4E-05,0.00025,0.00074,0.0026899999999999997,0.00131,0.00011,4E-05,0.27523000000000003,40.105259999999994,0.00018,0.00014,0.01672,0.00011,111.78656000000001,0
0.00456,0.00283,0,0.00026000000000000003,0.0001,0.00039,0.00061,0.00013000000000000002,0,0,0,0.00029,0.0001,0.00016,0.0009,0.00173,0.0015400000000000001,0.00016,2.9999999999999997e-05,0.3,43.36145,0.00022,0.00022,0.018369999999999997,0.0001,131.35021,0
0.00186,0.00587,8E-05,0.00118,5E-05,0.00139,0.00063,0.00032,6E-05,2E-05,6E-05,0.00017,6E-05,0.00044,0.00081,0.00444,0.00036,9E-05,0.00153,0.5,33.23708,0.0003,3E-05,0.01416,2E-05,128.19433,1
0.00012,0.0041600000000000005,0.00023,0.00037,1E-05,0.00067,0.00048,0.0006799999999999999,1E-05,1E-05,1E-05,2E-05,3E-05,0.0006900000000000001,0.00029,0.0058200000000000005,0,0.00042,0.0001,0.23969,33.9988,0.00017,0.00019,0.01033,0,72.22466,1
0.00207,0.00996,0.00075,0.00132,0.0004,0.00099,0.00134,0.00078,0,0,9E-05,7E-05,7E-05,0.00343,0.00188,0.00392,0.00078,0.00038,0.00016,0.71044,26.92991,0.00162,0.00096,0.01823,0,129,1
0.00798,0.00503,0.00011999999999999999,0.0004,0.00028,0.00023999999999999998,0.001,0.00032,0,0,0,0.00072,4E-05,0.0018,0.00207,0.00315,0.0012,0.0002,4E-05,0.35200000000000004,24.637929999999997,0.00032,0.0004,0.01273,8E-05,89.51786,0
0.0022600000000000003,0.0033,0,0.00035,0.00016999999999999999,0.00023999999999999998,0.00073,0.00016999999999999999,0,0,0,0.00021,0.00014,0.00023999999999999998,0.00059,0.0017699999999999999,0.0017699999999999999,0.00016999999999999999,0.0001,0.28947,36.10417,0.00023999999999999998,0.00016999999999999999,0.01878,0.00014,178.58385,0
0.00269,0.008459999999999999,0.00066,0.00195,0.00043,0.0007599999999999999,0.0015,0.00053,0,0,2E-05,0.0001,0.00028,0.00338,0.00178,0.00354,0.00176,0.00049,0.00013000000000000002,0.57143,28.0133,0.00122,0.00091,0.01711,2E-05,112.52319,1
0.00048,0.0040100000000000005,0.00024,0.00082,5E-05,0.00064,0.00053,0.00056,0,3E-05,5E-05,0.00016,6E-05,0.00158,0.0008900000000000002,0.004079999999999999,0.00016,0.00023,6E-05,0.4642,41.15415,0.00035,0.00034,0.016130000000000002,0,140.08578,1
0.00503,0.0035700000000000007,0.0007099999999999999,0.00036,0.00095,0.00024,0.00111,0,8E-05,0,0,0.00024,4E-05,0.00079,0.00036,0.00274,0.00032,0.0008699999999999999,0.0002,0.5826100000000001,41.97959,0.00012,0.00044,0.01506,0,205.09756,1
0.0004,0.00271,0.0008,0.00177,0,0.00022,0.00065,0.00022,0,0,0,5E-05,0.00012,0.00157,0.00085,0.00574,0.00012,0.00075,0.00012,0.43066,36.46386,0.00042,0.0007,0.01745,0,144.16128999999995,1
0.00221,0.00302,0,0.0002,0.00013000000000000002,0.00016,0.00101,0.00016,2.9999999999999997e-05,0,0,0.00016,2.9999999999999997e-05,0.00059,0.00075,0.0016899999999999999,0.00172,0.00026000000000000003,0,0.34783000000000003,34.8209,0.00022999999999999998,0.00022999999999999998,0.01883,7E-05,189.82716000000002,0
0.00097,0.007640000000000002,0.00035,0.00047,0.00027,0.001,0.00059,0.00094,0,0,0,6E-05,0.00018,0.0008300000000000001,0.00103,0.004070000000000001,0.0003,0.00059,0.00062,0.55111,30.52427,0.00047,0.0008300000000000001,0.0167,0,144.80768999999995,1
0.007859999999999999,0.00411,4E-05,0.0007,0.00047000000000000004,0.00016,0.0012900000000000001,0.00011999999999999999,0,0,0,0.00022999999999999998,0.00011999999999999999,0.0021899999999999997,0.0018,0.00274,0.00145,0.00022999999999999998,0.00011999999999999999,0.4359,23.08276,8E-05,0.00027,0.0133,0.00022999999999999998,94.36531,0
0.0032600000000000003,0.0037600000000000003,2.9999999999999997e-05,0.00063,0,2.9999999999999997e-05,0.0006,0.00025,0,0,0,0.00028,2.9999999999999997e-05,0.00066,0.0007599999999999999,0.003,0.00035,0.00035,0,0.40686,33.69298,0.00013000000000000002,0.00022,0.01955,0.00018999999999999998,147.73832,0
0.00098,0.00642,0.00104,0.00104,8E-05,0.00104,0.00098,0.00084,1E-05,1E-05,2E-05,0.0001,9E-05,0.00263,0.00125,0.00297,0.00086,0.00063,0.00034,0.50808,27.13059,0.00124,0.00082,0.0212,1E-05,116.21958,1
0.00268,0.0033399999999999997,0,0.00037999999999999997,0.00014,0.00014,0.0011099999999999999,0.00028,0,0,0,0.00021,0.0001,0.00035,0.00037999999999999997,0.0022600000000000003,0.00105,0.00014,7E-05,0.17563,34.33871,0.0001,0.00037999999999999997,0.01895,0.00023999999999999998,93.2013,0
0.004,0.00932,9E-05,0.00131,0.00012,0.00015,0.0012,0.00038,2E-05,2E-05,0,7E-05,0.00014,0.00194,0.0025800000000000003,0.00361,0.00266,0.0017,0.0001,0.56891,33.54372,0.0006900000000000001,0.00088,0.01186,0.0001,121.96646,1
0.01043,0.00715,0.00013000000000000002,0.0007099999999999999,5E-05,0.00034,0.0008699999999999999,0.0004,3E-05,0.00011,0,0.00019,0.00011,0.00302,0.00209,0.00487,0.00079,0.0007099999999999999,3E-05,0.37291,30.60595,0.00045,0.00098,0.01265,3E-05,66.64021,1
0.00031,0.004079999999999999,0.00065,0.00058,0,0.00063,0.00044,0.0005099999999999999,0,3E-05,0,0.00019,7E-05,0.00169,0.00035,0.004079999999999999,5E-05,0.00054,5E-05,0.63667,36.86207,0.00047,0.00045,0.01376,5E-05,189.24752,1
0.013890000000000001,0.01166,0.00014,0.00091,0.00039,0.00063,0.0006,0.00039,0,0,0,0.00058,0.00035,0.00297,0.00235,0.0031100000000000004,0.00797,0.00014,5E-05,0.22376999999999997,23.1453,0.00033,9E-05,0.0105,5E-05,38.19077,0
0.00255,0.0028399999999999996,0,0.0008699999999999999,0.00028,9E-05,0.00033999999999999997,2.9999999999999997e-05,0,0,0,0.00025,0,0.00075,0.001,0.00187,0.00134,0.00016,0,0.27055,23.70175,0.00031,0.00018999999999999998,0.01461,0.00018999999999999998,95.80299000000001,0
0.00103,0.006540000000000001,0.0007,0.00091,7E-05,0.00073,0.00115,0.00057,0,1E-05,5E-05,0.00016,8E-05,0.00214,0.00177,0.00281,0.00146,0.00082,0.00022,0.61277,29.8738,0.0014199999999999998,0.0006900000000000001,0.01879,0,124.70627,1
0.013680000000000001,0.010159999999999999,2E-05,0.0007099999999999999,0.00029,0.00027,0.00021,0.00025,0.0001,0,0,0.00033,0.00031,0.00292,0.002,0.00246,0.00644,0.00013000000000000002,0.00013000000000000002,0.20881999999999998,23.68919,0.00016999999999999999,0.00042,0.00995,0.00022999999999999998,41.08655,0
0.0082,0.0047799999999999995,2.9999999999999997e-05,0.00037999999999999997,0.00041,0.00029,0.00054,0.00025,0,0,2.9999999999999997e-05,0.00029,0.0001,0.0013599999999999999,0.0012699999999999999,0.00323,0.0008900000000000002,0.00018999999999999998,0,0.38591,25.784879999999998,0.00025,0.00025,0.013369999999999998,0.0001,96.25915,0
0.00973,0.00701,0.00021,0.00096,0.00035,0.00032,0.00085,0.00035,0,3E-05,0,3E-05,0.00011,0.00266,0.00213,0.004370000000000001,0.00115,0.00075,0,0.35088,32.75862,0.00048,0.00075,0.01268,5E-05,67.5,1
0.00661,0.0045,0.00012,0.00072,0.00016,0.00044,0.00084,0.00104,0,0,4E-05,8E-05,0,0.00159,0.0016699999999999998,0.00378,0.00143,0.00159,0.00016,0.68269,36.31613,0.00056,0.00123,0.01319,0,190.18182,1
0.00488,0.00743,0.00018,0.00103,0.00038,0.0007,0.0014,0.00029,0,4E-05,0,9E-05,0,0.00254,0.00209,0.00493,0.0007700000000000001,0.00065,0.00022,0.675,29.84778,0.0008300000000000001,0.00058,0.01627,0,153.94737,1
0.00217,0.00227,0,0.00059,0.00015,0.0001,0.00042,5E-05,0,0,0,0.00016999999999999999,5E-05,0.00057,0.00084,0.00217,0.0013599999999999999,0.00011999999999999999,2E-05,0.29915,27.04348,0.00015,0.00025,0.015090000000000001,0.00016999999999999999,99.73153,0
0.00198,0.00757,0.00108,0.00054,0.00018,0.00216,0.00072,0.00072,0,0,0,0.00018,0.00018,0.00198,0.0009,0.00252,0.00018,0.00036,0.00054,0.67857,43.17778,0.00072,0.00036,0.02561,0,191.2069,1
0.00281,0.00424,0,0.00066,2.9999999999999997e-05,0.0003,0.00054,0.00011999999999999999,2.9999999999999997e-05,0,0,0.00021,0.00015,0.00042,0.00063,0.00335,0.00105,0.00018,9E-05,0.30526,30.111109999999996,0.00015,9E-05,0.01789,0.00015,104.93417,0
0.00337,0.0084,0.00031,0.0013800000000000002,0.0007099999999999999,0.0006,0.00144,0.00067,0,0,1E-05,0.0001,6E-05,0.0027,0.00282,0.0032,0.00246,0.00063,0.00016,0.54281,27.09592,0.00065,0.0008699999999999999,0.01454,4E-05,96.45582,1
0.00014,0.00536,0.0007599999999999999,0.00049,2E-05,0.00152,0.00055,0.00064,4E-05,2E-05,0,4E-05,0.00011,0.00144,0.00063,0.00398,0,0.0008699999999999999,0.00026000000000000003,0.33061,29.38161,0.0002,0.00041,0.01516,0,90.65268,1
0.00333,0.0022,0.00028,0.00031,0.0006,0.00038,0.0011,0.00019,0,0,0,0.00013000000000000002,6E-05,0.00041,0.00025,0.00207,0.00022,0.0006900000000000001,6E-05,0.5071399999999999,49.0087,0.00031,0.00016,0.013030000000000002,0,215.18919,1
0.00195,0.0034100000000000003,0,0.00066,0,0.00016999999999999999,0.00093,0.00013000000000000002,0,0,0,0.00016999999999999999,0.00016999999999999999,0.00033,0.00026000000000000003,0.00361,0.00033,0.00013000000000000002,0.00013000000000000002,0.2723,44.375,0.00016999999999999999,0.00013000000000000002,0.01832,0.0001,134.96875,0
0.0017800000000000001,0.0044,0,0.0007099999999999999,7E-05,0.00023999999999999998,0.00064,7E-05,0,0,0,0.00057,0,0.00081,0.0006,0.00232,0.00037,0.0004,2.9999999999999997e-05,0.28839000000000004,31.648940000000003,0.00013000000000000002,0.00027,0.018340000000000002,2.9999999999999997e-05,107.08273,0
0.00187,0.00657,0.00092,0.00095,0.00046,0.00059,0.00102,0.00059,7E-05,0,0,0.00013000000000000002,7E-05,0.00125,0.00118,0.00358,0.00062,0.00053,0.00056,0.63483,30.84577,0.00079,0.0006900000000000001,0.02017,0,155.31633,1
0.0031,0.0024100000000000002,0,0.00043,0.00045999999999999996,0.00036,0.00059,0.0001,0,2.9999999999999997e-05,0,7E-05,7E-05,0.0006900000000000001,0.00049,0.00122,0.0031,0,0,0.18533,36.57627,0.00026000000000000003,0.00033,0.01112,0.00026000000000000003,85.88669,0
0.00372,0.00729,0.0005099999999999999,0.00147,0.00082,0.00143,0.00073,0.00041,0,3E-05,9E-05,0.00017,3E-05,0.0016,0.0021,0.00302,0.00227,0.00031,3E-05,0.35598,25.115820000000006,0.00079,0.00055,0.01465,3E-05,72.32593,1
0.00628,0.006659999999999999,0.00023,0.00047,0.00058,0.00049,0.00096,0.0003,0,2E-05,0,0.00015,0,0.00235,0.00237,0.003820000000000001,0.00107,0.00096,0.00032,0.62069,33.175290000000004,0.0007700000000000001,0.0008300000000000001,0.01599,0,138.16224,1
0.00375,0.007809999999999998,8E-05,0.00047,8E-05,0.00039,0.00055,0.00062,0.00016,0,0,8E-05,8E-05,0.00164,0.00164,0.0022600000000000003,0.00406,0.00133,0.00016,0.44318,34.784620000000004,0.00039,0.00101,0.01069,0,95.61194,1
0.0076799999999999985,0.00402,4E-05,0.00029,0.0004,0.00018,0.00123,0.00011,0,0,0,0.00033,4E-05,0.0008699999999999999,0.0015199999999999999,0.00275,0.00199,0.00014,0,0.26331,25.091739999999998,0.00022,0.00022,0.011770000000000001,0.00011,70.26209,0
0.0035700000000000007,0.0075299999999999985,0.00016,0.00136,0.00015,0.00049,0.00097,0.00065,1E-05,1E-05,1E-05,5E-05,6E-05,0.0017,0.00143,0.00424,0.00186,0.00149,0.00015,0.59165,36.53232,0.00067,0.0008300000000000001,0.01359,3E-05,158.62336000000005,1
0.01535,0.00946,9E-05,0.00088,0.00045999999999999996,0.0002,0.00011,0.00016999999999999999,2.9999999999999997e-05,0,0,0.00043,0.00085,0.00251,0.0021899999999999997,0.0021899999999999997,0.006379999999999999,0.0002,0.00022999999999999998,0.16595,22.253420000000002,0.00011,0.00026000000000000003,0.01102,9E-05,38.54007,0
0.00263,0.00449,0,0.0005099999999999999,0.00018,0.00033,0.00091,0.00036,0,0,0,0.0005099999999999999,0,0.00062,0.0007700000000000001,0.00274,0.00109,0.00026000000000000003,0,0.27338,29.7,0.00011,0.00022,0.0196,7E-05,89.25733000000002,0
0.00132,0.00771,0.00024,0.00102,8E-05,0.00075,0.00075,0.00049,0,0,2E-05,6E-05,0.0001,0.0023,0.0014199999999999998,0.00346,0.0008699999999999999,0.00067,0.00012,0.6645800000000001,27.6927,0.001,0.00112,0.01826,4E-05,136.97214,1
0.0045,0.00748,0.00013000000000000002,0.0006799999999999999,0.00044,0.00036,0.00078,0.00061,0,1E-05,1E-05,1E-05,0.00013000000000000002,0.00176,0.00154,0.0032,0.00182,0.0008900000000000002,0.00031,0.54348,36.11492,0.00053,0.00066,0.0118,1E-05,124.36348999999998,1
0.00216,0.00216,0,0.00045999999999999996,8E-05,4E-05,0.00022999999999999998,0.00011,0,0,0,0.00027,0,0.00027,0.00065,0.00262,0.00061,8E-05,4E-05,0.2,31.156859999999998,0.00033999999999999997,0.00015,0.01648,0.00022999999999999998,104.89641,0
0.0023899999999999998,0.0036899999999999997,0,0.0007700000000000001,0.00015,0.00021,0.00065,0.00023999999999999998,0,0,0,0.00044,0.00011999999999999999,0.00053,0.0003,0.00293,0.00133,0.00027,0.00023999999999999998,0.24911999999999998,32.81176,5.9999999999999995e-05,0.00015,0.01815,0.00018,102.51515,0
0.00396,0.00628,0.0004,0.00133,0.00062,0.00104,0.00082,0.00064,0,5E-05,5E-05,0.00012,0.0001,0.00124,0.002,0.00339,0.00232,0.00044,0,0.50993,28.5,0.00057,0.00027,0.01683,5E-05,102.67513,1
0.00012,0.0026,0.00054,0.00181,2E-05,0.00031,0.00043,0.00027,8E-05,2E-05,2E-05,4E-05,0.00014,0.00171,0.00062,0.0050100000000000006,6E-05,0.00105,0.00016,0.45791,42.52577,0.00047,0.00047,0.017509999999999998,0,161.81333,1
0.009609999999999999,0.00576,0,0.00022,0.00015,0.00022,0.0005200000000000001,0.0003,0,0,0,0.0005200000000000001,0,0.00081,0.0016300000000000002,0.00126,0.0034700000000000004,7E-05,0.00015,0.24064000000000002,20.98611,0.00015,0.00118,0.011309999999999999,7E-05,57.82051,0
0.00246,0.00424,0,0.00058,0.00014,0.00014,0.0008699999999999999,0.00014,0,0,0,0.0005099999999999999,0,0.0008699999999999999,0.00112,0.00232,0.0008699999999999999,0.00029,0,0.2363,28.93827000000001,0.00011,0.00025,0.01987,0.00011,87.42405,0
0.00242,0.00777,0.0002,0.00091,0.00033,0.0002,0.00091,0.0005200000000000001,0,7E-05,7E-05,0,7E-05,0.0016300000000000002,0.00157,0.00346,0.00209,0.0016300000000000002,0.00026000000000000003,0.66667,33.00826,0.00085,0.00072,0.01339,7E-05,111.76642,1
0.01073,0.00773,0.00024,0.00074,0.00042,0.00027,0.00074,0.00027,0,0,0,0.00015,6E-05,0.00244,0.00169,0.00517,0.00184,0.0007700000000000001,0,0.34416,30.13575,0.00036,0.0007700000000000001,0.01316,0,64.35181999999999,1
0.00575,0.00428,0,0.0010199999999999999,0.00023999999999999998,0.00041,0.0020399999999999997,0.00011999999999999999,0,0,0,0.00016,0.0002,0.0009400000000000001,0.0009,0.0027300000000000002,0.0020399999999999997,0.00023999999999999998,0.00045,0.21053000000000002,42.98214,8E-05,0.00029,0.0194,8E-05,88.58123,0
0.00201,0.0024,4E-05,0.00062,0,4E-05,0.00043,0.00031,0,0,0,0.00015,4E-05,0.00058,0.00043,0.00248,0.0007700000000000001,0.00011999999999999999,8E-05,0.24017,32.46154,0.00018999999999999998,0.00022999999999999998,0.015819999999999997,0.00011999999999999999,105.54286,0
0.0027199999999999998,0.0035600000000000002,0,0.00028,0.00014,0.00016999999999999999,0.0008,2.9999999999999997e-05,0,0,0,0.0005200000000000001,2.9999999999999997e-05,0.00056,0.00035,0.00213,0.00262,0.00014,7E-05,0.16279000000000002,32.225809999999996,0.00014,0.0001,0.02017,0.00016999999999999999,146.98973999999995,0
0.0012,0.00913,0.00035,0.00149,0.00024,0.00048,0.00079,0.00059,0,3E-05,0,3E-05,5E-05,0.00225,0.00234,0.00324,0.00177,0.00047,0,0.6398199999999999,25.97461,0.00124,0.00117,0.01395,2E-05,111.84919,1
0.00928,0.00425,1E-05,0.0003,0.00037999999999999997,0.00013000000000000002,0.0009699999999999999,0.00011,0,0,0,0.00041,8E-05,0.00135,0.00151,0.00247,0.00214,0.00018,0,0.26005,23.726779999999998,0.00027,0.00035,0.01369,9E-05,68.28319,0
0.014730000000000004,0.01069,0,0.00082,0.00039,0.00053,0.00043,0.0001,0.00016,0,0,0.00033,0.00039,0.0022,0.0020399999999999997,0.00309,0.007140000000000001,7E-05,0.0001,0.20474,24.18543,0.0002,0.00022999999999999998,0.009640000000000001,0,37.81965,0
0,0.0029100000000000003,0.0006799999999999999,0.00165,0,0.00049,0.00049,0.00039,0.0001,0,0,0,0.00019,0.00204,0.00058,0.00466,0.0001,0.00107,0.0001,0.49153,36.08108,0.0001,0.00049,0.01778,0,171.53333,1
0.00094,0.004379999999999999,0.00031,0.00063,0,0.00047,0.00031,0.00047,0,0,0.00016,0.00031,0.00016,0.00125,0.00031,0.0047,0.00016,0.00063,0,0.39535,36.40909,0.00016,0.00031,0.01612,0,145.18182,1
0.01738,0.00865,0,0.0007700000000000001,0.0007700000000000001,0.00028,0.00035,0.00016999999999999999,0.0001,0,0,0.00059,0.0005200000000000001,0.00234,0.00248,0.0026899999999999997,0.006670000000000001,0.00028,0.00021,0.20135,21.03497,0.00023999999999999998,0.00014,0.01015,0.0001,36.880309999999994,0
0.00426,0.0056700000000000006,0.00035,0.00033,0.0003,0.00081,0.00095,0.00035,0,3E-05,3E-05,8E-05,5E-05,0.00201,0.00141,0.00274,0.00065,0.0016600000000000002,0,0.48753,32.09728,0.00079,0.00062,0.01493,0,96.44241,1
0.00352,0.00586,0.0003,0.00116,0.00037,0.00062,0.00088,0.00013000000000000002,2E-05,9E-05,0,0.00017,4E-05,0.00122,0.00146,0.0031100000000000004,0.0014,0.00116,0,0.4824600000000001,31.72161,0.00037,0.00037,0.013619999999999998,0,115.54342,1
0.0004,0.00678,0.00011,0.00213,0,0.00026000000000000003,0.00053,0.00033,4E-05,0,0,9E-05,7E-05,0.0013800000000000002,0.00057,0.00571,0.00011,0.00057,7E-05,0.5,41.65236,0.00037,0.00066,0.01253,0,152.38796000000005,1
0.01099,0.00713,8E-05,0.0009,0.0007,0.0002,0.00085,0.00031,0,8E-05,0,3E-05,0.00023,0.0027,0.00158,0.00459,0.00149,0.00065,6E-05,0.35741,30.83267,0.00042,0.00065,0.01451,0.00025,61.50953000000001,1
0.00112,0.00703,0.0005200000000000001,0.0008699999999999999,9E-05,0.0008699999999999999,0.00103,0.00086,1E-05,0,1E-05,8E-05,0.00016,0.00237,0.00104,0.00358,0.00042,0.00063,0.00048,0.65209,40.94928,0.00137,0.00075,0.0198,0,156.90519,1
0.0009699999999999999,0.0019399999999999999,0,0.00047000000000000004,0.00011,0.00014,0.00018,7E-05,0,0,4E-05,0.00036,0,0.00093,0.001,0.00215,0.00025,0.00014,0,0.21852,26.190479999999997,0.00025,0.00011,0.01488,4E-05,100.65704000000001,0
0.00759,0.0047,0.00013000000000000002,0.00039,0.00026000000000000003,0.00013000000000000002,0.00082,9E-05,0,4E-05,0,0.0003,4E-05,0.00116,0.00134,0.0028899999999999998,0.00091,0.00022,4E-05,0.43268999999999996,25.795279999999998,9E-05,0.00047000000000000004,0.014740000000000001,9E-05,101.74123,0
0.00704,0.006690000000000001,0.0002,0.0008900000000000002,0.0006799999999999999,0.0005200000000000001,0.00133,0.0003,2E-05,2E-05,0,0.00015,0,0.00259,0.00251,0.00462,0.0008900000000000002,0.00091,0.00026000000000000003,0.65017,29.04396,0.00126,0.00044,0.01754,2E-05,154.15385,1
0.00748,0.00398,5.9999999999999995e-05,0.00027,0.00031,0.00016,0.00058,0.00013000000000000002,0,0,0,0.0002,9E-05,0.0006,0.00139,0.00237,0.00158,2.9999999999999997e-05,1E-05,0.26869,29.21205,0.00013000000000000002,0.00033999999999999997,0.01175,0.00014,89.62651,0
0.00137,0.00914,0.00029,0.00186,4E-05,0.00058,0.00099,0.00165,0,0,0,0,4E-05,0.00215,0.00091,0.00447,8E-05,0.00058,0.00054,0.71233,29.30806,0.00128,0.00099,0.02131,0,162.22148,1
0.00249,0.0034100000000000003,2.9999999999999997e-05,0.00059,0.00021,0.00011999999999999999,0.0008300000000000001,5.9999999999999995e-05,0,2.9999999999999997e-05,0,0.00023999999999999998,9E-05,0.00044,0.0009199999999999999,0.00187,0.00323,9E-05,9E-05,0.23199999999999998,32.92,0.00065,0.00036,0.01227,0.00015,94.21788000000001,0
0.00161,0.0021,0,0.00042,8E-05,4E-05,0.00045999999999999996,4E-05,0,0,0,0.0005,4E-05,0.00037999999999999997,0.00027,0.0028699999999999997,0.00045999999999999996,0,4E-05,0.14146,39.3871,0.00031,0.00015,0.01735,0.00015,122.24298999999999,0
